"","AFG","AGO","ALB","ARE","ARG","AUS","BDI","BEN","BFA","BGD","BGR","BOL","BRA","BWA","CAF","CAN","CHE","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CRI","CUB","CZE","DEU","DNK","DZA","ECU","EGY","ESP","ETH","FIN","FRA","GAB","GBR","GHA","GIN","GMB","GNB","GNQ","GRC","GTM","HND","HUN","IDN","IND","IRL","IRN","IRQ","ISR","ITA","JPN","KEN","KHM","KOR","LAO","LBN","LBR","LKA","LSO","MAR","MDG","MEX","MLI","MMR","MNG","MOZ","MRT","MWI","MYS","NAM","NER","NGA","NIC","NLD","NOR","NPL","NZL","OMN","PAK","PAN","PER","PHL","POL","PRT","PRY","ROU","RUS","RWA","SAU","SDN","SEN","SLE","SLV","SOM","SWE","SWZ","SYR","TCD","TGO","THA","TUN","TUR","TZA","UGA","USA","VEN","VNM","ZAF","ZMB","ZWE"
"PER",1.82244422518247,1.21242707800815,0.0704263975916071,1.04901870774495,0.617904857121394,1.54570134080798,2.41768108758405,1.34980657369923,1.51458329543474,1.52126288731107,0.545877741159435,0.600094449099913,0.196376074051853,0.119766059202691,2.30597721447532,1.54743545085279,1.5486670890478,0.919270555163695,0.223930511004587,1.52163220596114,1.52154178915034,3.07228271381328,0.912213610629506,0.240876810831375,2.28088965662621,0.396367315814487,0.356477973117968,0.90147272312433,1.35315343642932,1.52851521287145,0.444242778399124,0.0714392094803529,0.28619155782882,1.19361668910923,1.86330208743613,1.52469398704462,1.4117772445019,0.343889753059997,1.52096451652163,1.10039384637508,2.14765024475602,1.63981662266967,2.16525456366593,1.41137619163417,1.07671685397522,0.179767050063511,0.838961678170953,0.49580661022379,0.21084039549994,0.599517034223275,1.50960661871863,0.112055452124372,1.21342770230404,1.24926930487764,1.28651790132357,1.41710248567524,1.57518988560377,0.809646203799739,1.33629906165712,1.1695367242675,0.188350181431517,1.90301605204007,0.096267647186723,1.01306408430866,0.351547939624041,1.98092542652951,0.394757240384735,1.66411936926242,0.548354343777161,1.6805614683241,0.806613866947264,1.4201121426816,2.09398542552461,0.608676653412784,0.162168707501223,2.33441861773038,1.14480484955153,1.16673156535982,1.54148956950308,1.6667822963196,1.55622230674414,1.25598882241502,0.554827329976156,0.782795870267436,0.216489233433867,0,0.621188885479985,0.639106634364177,0.99802134552465,0.489557791106982,0.0643980210192225,0.382157796637095,1.66204526379596,0.621910391364835,0.56737147025253,1.28063421882381,2.05810156400116,0.603316599007773,1.70404744743691,1.5442291840433,0.534399862088341,0.340423656509394,2.03037352990369,2.18340771857687,0.506751278318132,0.129198502793844,0.413315569729134,1.97292041907139,1.59871383371763,1.76019124745875,0.685764982527337,0.60825034801996,0.0628593632959493,1.99081480316524,2.09627040689974
"PHL",1.20125533970249,0.591238192528168,0.550762487888377,1.67020759322493,1.23909374260138,2.16689022628797,1.79649220210406,0.728617688219249,0.893394409954753,0.900074001831086,1.16706662663942,0.0210944363800714,0.817564959531838,0.501422826277294,1.68478832899533,2.16862433633277,2.16985597452778,1.54045944064368,0.845119396484572,0.900443320481155,0.900352903670352,2.45109382833329,0.291024725149522,0.86206569631136,1.65970077114623,1.01755620129447,0.264710912362016,1.52266160860431,1.9743423219093,2.14970409835143,0.176946107080861,0.549749675999632,0.334997327651164,1.81480557458921,1.24211320195614,2.1458828725246,2.03296612998189,0.277299132419987,2.14215340200161,0.479204960895096,1.52646135927604,1.01862773718969,1.54406567818595,2.03256507711416,1.69790573945521,0.441421835416474,0.217772792690969,1.11699549570377,0.410348489980045,0.0216718512567091,2.13079550419861,0.733244337604356,0.592238816824056,1.87045819035763,1.90770678680355,2.03829137115523,0.954001000123787,0.188457318319754,1.95748794713711,0.548347838787517,0.432838704048468,1.28182716656009,0.524921238293262,0.39187519882868,0.269640945855944,1.35973654104953,1.01594612586472,1.04293048378243,0.0728345417028233,1.05937258284411,0.185424981467279,0.798923257201613,1.47279654004462,1.22986553889277,0.459020177978761,1.7132297322504,0.523615964071548,0.545542679879831,2.16267845498306,2.28797118179958,0.935033421264156,1.877177707895,1.17601621545614,0.161606984787452,0.837678118913852,0.621188885479985,0,1.26029551984416,1.61921023100463,0.131631094373002,0.556790864460762,1.00334668211708,1.04085637831597,1.24309927684482,0.0538174152274546,0.659445333343823,1.43691267852118,0.0178722864722118,1.08285856195693,2.16541806952329,0.0867890233916437,0.961612541989378,1.4091846444237,1.56221883309688,1.12794016379812,0.750387388273829,1.03450445520912,1.35173153359141,0.977524948237645,2.38138013293874,1.30695386800732,0.0129385374600242,0.558329522184035,1.36962591768525,1.47508152141975
"POL",2.46155085954665,1.85153371237233,0.709533031955784,0.40991207338077,0.0212017772427835,0.906594706443807,3.05678772194823,1.98891320806341,2.15368992979891,2.16036952167525,0.093228893204742,1.23920108346409,0.442730560312324,0.758872693566868,2.9450838488395,0.908328816488609,0.909560454683623,0.280163920799518,0.41517612335959,2.16073884032532,2.16064842351451,3.71138934817745,1.55132024499368,0.398229823532802,2.91999629099039,0.24273931854969,0.995584607482146,0.262366088760153,0.714046802065141,0.88940857850727,1.0833494127633,0.71054584384453,0.925298192192997,0.55451005474505,2.5024087218003,0.885587352680441,0.772670610137725,0.982996387424175,0.881857882157451,1.73950048073926,2.7867568791202,2.27892325703385,2.80436119803011,0.772269557269993,0.437610219611047,0.818873684427688,1.47806831253513,0.143300024140387,0.849947029864117,1.23862366858745,0.870499984354453,0.527051182239806,1.85253433666822,0.610162670513464,0.64741126695939,0.777995851311067,2.21429651996795,1.44875283816392,0.697192427292944,1.80864335863168,0.827456815795694,2.54212268640425,0.7353742815509,1.65217071867284,0.990654573988218,2.62003206089369,0.244349393979443,2.3032260036266,1.18746097814134,2.31966810268827,1.44572050131144,2.05921877704577,2.73309205988879,0.0304299809513928,0.8012753418654,2.97352525209456,1.78391148391571,1.80583819972399,0.902382935138901,1.02767566195542,2.19532894110832,0.616882188050841,0.084279304388021,1.42190250463161,0.42261740093031,0.639106634364177,1.26029551984416,0,0.358914711160473,1.12866442547116,0.7035046553834,0.256948837727082,2.30115189816013,0.0171962429993417,1.20647810461671,1.91974085318798,2.69720819836534,1.24242323337195,2.34315408180109,0.905122549679126,1.17350649645252,0.298682977854783,2.66948016426787,2.82251435294105,0.132355356046045,0.509908131570333,0.225791064635043,2.61202705343557,2.23782046808181,1.12108461309457,0.0466583481631595,1.24735698238414,0.701965997660126,2.62992143752942,2.73537704126391
"PRT",2.82046557070712,2.2104484235328,1.06844774311626,0.050997362220297,0.380116488403257,0.547679995283334,3.4157024331087,2.34782791922388,2.51260464095939,2.51928423283572,0.452143604365215,1.59811579462456,0.801645271472797,1.11778740472734,3.30399855999997,0.549414105328136,0.55064574352315,0.0787507903609548,0.774090834520063,2.51965355148579,2.51956313467499,4.07030405933793,1.91023495615416,0.757144534693275,3.27891100215086,0.601654029710163,1.35449931864262,0.09654862240032,0.355132090904668,0.530493867346797,1.44226412392377,1.069460555005,1.28421290335347,0.195595343584577,2.86132343296078,0.526672641519967,0.413755898977252,1.34191109858465,0.522943170996978,2.09841519189973,3.14567159028067,2.63783796819432,3.16327590919058,0.41335484610952,0.0786955084505738,1.17778839558816,1.8369830236956,0.502214735300861,1.20886174102459,1.59753837974793,0.51158527319398,0.885965893400279,2.21144904782869,0.251247959352991,0.288496555798917,0.419081140150594,2.57321123112842,1.80766754932439,0.33827771613247,2.16755806979215,1.18637152695617,2.90103739756472,1.09428899271137,2.01108542983332,1.34956928514869,2.97894677205417,0.603264105139916,2.66214071478707,1.54637568930181,2.67858281384875,1.80463521247191,2.41813348820625,3.09200677104926,0.389344692111866,1.16019005302587,3.33243996325503,2.14282619507618,2.16475291088447,0.543468223978428,0.668760950794946,2.55424365226879,0.257967476890368,0.443194015548494,1.78081721579209,0.781532112090783,0.99802134552465,1.61921023100463,0.358914711160473,0,1.48757913663163,1.06241936654387,0.615863548887555,2.66006660932061,0.376110954159815,1.56539281577718,2.27865556434846,3.05612290952581,1.60133794453242,2.70206879296156,0.546207838518653,1.53242120761299,0.657597689015256,3.02839487542834,3.18142906410152,0.491270067206518,0.868822842730806,0.584705775795516,2.97094176459604,2.59673517924228,0.762169901934101,0.312256362997314,1.60627169354461,1.0608807088206,2.98883614868989,3.09429175242439
"PRY",1.33288643407549,0.722869286901171,0.419131393515375,1.53857649885193,1.10746264822838,2.03525913191497,1.92812329647707,0.860248782592251,1.02502550432775,1.03170509620409,1.03543553226642,0.110536657992931,0.685933865158836,0.369791731904291,1.81641942336834,2.03699324195977,2.03822488015478,1.40882834627068,0.713488302111569,1.03207441485416,1.03198399804335,2.5827249227063,0.422655819522524,0.730434601938358,1.79133186551923,0.885925106921469,0.133079817989014,1.39103051423131,1.8427112275363,2.01807300397843,0.0453150127078583,0.418118581626629,0.203366233278162,1.68317448021621,1.37374429632914,2.0142517781516,1.90133503560888,0.145668038046985,2.01052230762861,0.610836055268098,1.65809245364904,1.15025883156269,1.67569677255895,1.90093398274115,1.56627464508221,0.309790741043471,0.349403887063971,0.985364401330772,0.278717395607043,0.109959243116293,1.99916440982561,0.601613243231354,0.723869911197058,1.73882709598462,1.77607569243055,1.90666027678223,1.08563209449679,0.320088412692757,1.8258568527641,0.67997893316052,0.301207609675465,1.41345826093309,0.393290143920259,0.523506293201683,0.138009851482941,1.49136763542253,0.884315031491717,1.17456157815544,0.058796552670179,1.19100367721711,0.317056075840282,0.930554351574616,1.60442763441763,1.09823444451977,0.327389083605759,1.8448608266234,0.655247058444551,0.677173774252833,2.03104736061006,2.15634008742658,1.06666451563716,1.745546613522,1.04438512108314,0.293238079160454,0.706047024540849,0.489557791106982,0.131631094373002,1.12866442547116,1.48757913663163,0,0.42515977008776,0.871715587744077,1.17248747268898,1.11146818247182,0.0778136791455477,0.791076427716825,1.56854377289418,0.113758807900791,1.21448965632993,2.03378697515029,0.0448420709813586,0.829981447616376,1.54081573879671,1.69384992746989,0.996309069425115,0.618756293900827,0.902873360836116,1.48336262796441,1.10915604261065,2.24974903856573,1.17532277363432,0.118692556912978,0.426698427811033,1.50125701205826,1.60671261579275
"ROU",1.75804620416325,1.14802905698893,0.00602837657238453,1.11341672876417,0.682302878140616,1.61009936182721,2.35328306656483,1.28540855268001,1.45018527441551,1.45686486629185,0.610275762178658,0.535696428080691,0.260774095071076,0.0553680381834685,2.2415791934561,1.61183347187201,1.61306511006702,0.983668576182918,0.28832853202381,1.45723418494192,1.45714376813111,3.00788469279405,0.847815589610284,0.305274831850598,2.21649163560699,0.46076533683371,0.292079952098746,0.965870744143553,1.41755145744854,1.59291323389067,0.379844757379901,0.00704118846113033,0.221793536809598,1.25801471012845,1.7989040664169,1.58909200806384,1.47617526552112,0.279491732040775,1.58536253754085,1.03599582535586,2.0832522237368,1.57541860165045,2.10085654264671,1.47577421265339,1.14111487499445,0.115369029044288,0.774563657151731,0.560204631243012,0.146442374480717,0.535119013204053,1.57400463973785,0.176453473143594,1.14902968128482,1.31366732589686,1.35091592234279,1.48150050669447,1.51079186458455,0.745248182780516,1.40069708267634,1.10513870324828,0.123952160412294,1.83861803102085,0.0318696261675004,0.948666063289442,0.287149918604818,1.91652740551029,0.459155261403957,1.5997213482432,0.483956322757939,1.61616344730487,0.742215845928041,1.35571412166238,2.02958740450539,0.673074674432007,0.0977706864820007,2.27002059671116,1.08040682853231,1.10233354434059,1.6058875905223,1.73118031733882,1.49182428572492,1.32038684343424,0.619225350995379,0.718397849248213,0.28088725445309,0.0643980210192225,0.556790864460762,0.7035046553834,1.06241936654387,0.42515977008776,0,0.446555817656318,1.59764724277673,0.686308412384058,0.502973449233307,1.21623619780458,1.99370354298194,0.53891857798855,1.63964942641769,1.60862720506253,0.470001841069118,0.404821677528616,1.96597550888447,2.11900969755765,0.571149299337355,0.193596523813067,0.477713590748357,1.90852239805217,1.53431581269841,1.82458926847797,0.750163003546559,0.543852327000738,0.00153865772327322,1.92641678214602,2.03187238588051
"RUS",2.20460202181957,1.59458487464525,0.452584194228702,0.666860911107852,0.235747060484298,1.16354354417089,2.79983888422114,1.73196437033633,1.89674109207183,1.90342068394817,0.16371994452234,0.982252245737008,0.185781722585242,0.501923855839786,2.68813501111241,1.16527765421569,1.16650929241071,0.5371127585266,0.158227285632508,1.90379000259824,1.90369958578743,3.45444051045037,1.2943714072666,0.14128098580572,2.6630474532633,0.0142095191773919,0.738635769755064,0.519314926487235,0.970995639792223,1.14635741623435,0.826400575036219,0.453597006117448,0.668349354465915,0.811458892472132,2.24545988407322,1.14253619040752,1.02961944786481,0.726047549697093,1.13880671988453,1.48255164301218,2.52980804139312,2.02197441930677,2.54741236030303,1.02921839499708,0.694559057338129,0.561924846700606,1.22111947480805,0.113648813586694,0.592998192137035,0.981674830860371,1.12744882208153,0.270102344512724,1.59558549894114,0.867111508240546,0.904360104686472,1.03494468903815,1.95734768224087,1.19180400043683,0.954141265020025,1.5516945209046,0.570507978068612,2.28517384867717,0.478425443823818,1.39522188094576,0.733705736261136,2.36308322316661,0.0125994437476393,2.04627716589951,0.930512140414256,2.06271926496119,1.18877166358436,1.80226993931869,2.4761432221617,0.226518856775689,0.544326504138319,2.71657641436748,1.52696264618863,1.54888936199691,1.15933177286598,1.2846244996825,1.93838010338124,0.873831025777923,0.172669533339061,1.16495366690453,0.165668563203228,0.382157796637095,1.00334668211708,0.256948837727082,0.615863548887555,0.871715587744077,0.446555817656318,0,2.04420306043305,0.23975259472774,0.949529266889625,1.6627920154609,2.44025936063826,0.985474395644868,2.08620524407401,1.16207138740621,0.916557658725436,0.0417341401277014,2.41253132654078,2.56556551521396,0.124593481681037,0.252959293843251,0.0311577730920387,2.35507821570849,1.98087163035472,1.37803345082166,0.303607185890241,0.990408144657056,0.445017159933045,2.37297259980233,2.47842820353683
"RWA",0.160398961386517,0.449618185787805,1.59161886620435,2.7110639715409,2.27995012091735,3.20774660460394,0.755635823788092,0.312238690096724,0.14746196836122,0.140782376484887,2.20792300495539,1.06195081469604,1.85842133784781,1.54227920459327,0.643931950679361,3.20948071464874,3.21071235284376,2.58131581895965,1.88597577480054,0.140413057834818,0.140503474645621,1.41023745001732,0.749831653166451,1.90292207462733,0.618844392830252,2.05841257961044,1.30556729067799,2.56351798692029,3.01519870022528,3.1905604766674,1.21780248539683,1.5906060543156,1.37585370596714,2.85566195290518,0.201256823640168,3.18673925084058,3.07382250829786,1.31815551073596,3.18300978031759,0.561651417420877,0.485604980960066,0.0222286411262846,0.503209299869976,3.07342145543013,2.73876211777118,1.48227821373245,0.823083585625004,2.15785187401975,1.45120486829602,1.06252822957268,3.17165188251459,1.77410071592033,0.448617561491917,2.9113145686736,2.94856316511952,3.0791477494712,0.0868553781921859,0.852399059996219,2.99834432545308,0.492508539528456,1.47369508236444,0.240970788244113,1.56577761660923,0.648981179487293,1.31049732417192,0.318880162733557,2.05680250418069,0.00207410546646081,1.1136909200188,0.0185162045281375,0.855431396848694,0.24193312111436,0.431940161728652,2.27072191720874,1.49987655629473,0.672373353934425,0.517240414244425,0.495313698436142,3.20353483329904,3.32882756011555,0.105822957051817,2.91803408621098,2.21687259377211,0.879249393528521,1.87853449722982,1.66204526379596,1.04085637831597,2.30115189816013,2.66006660932061,1.17248747268898,1.59764724277673,2.04420306043305,0,2.28395565516079,1.09467379354343,0.38141104497215,0.396056300205207,1.05872866478818,0.0420021836409559,3.20627444783926,1.12764540170762,2.00246892030535,0.368328266107731,0.521362454780911,2.16879654211409,1.7912437665898,2.07536083352509,0.310875155275433,0.0633314300783283,3.42223651125471,2.34781024632329,1.053794915776,1.59918590050001,0.328769539369282,0.434225143103779
"SAU",2.44435461654731,1.83433746937299,0.692336788956442,0.427108316380112,0.00400553424344174,0.923790949443148,3.03959147894888,1.97171696506407,2.13649368679957,2.14317327867591,0.0760326502054003,1.22200484046475,0.425534317312982,0.741676450567526,2.92788760584015,0.925525059487951,0.926756697682965,0.29736016379886,0.397979880360248,2.14354259732598,2.14345218051517,3.69419310517811,1.53412400199434,0.38103358053346,2.90280004799104,0.225543075550348,0.978388364482804,0.279562331759495,0.731243045064483,0.906604821506612,1.06615316976396,0.693349600845188,0.908101949193655,0.571706297744392,2.48521247880096,0.902783595679782,0.789866853137067,0.965800144424833,0.899054125156793,1.72230423773992,2.76956063612086,2.26172701403451,2.78716495503077,0.789465800269335,0.454806462610389,0.801677441428346,1.46087206953579,0.126103781141046,0.832750786864775,1.22142742558811,0.887696227353794,0.509854939240464,1.83533809366888,0.627358913512806,0.664607509958731,0.795192094310408,2.19710027696861,1.43155659516457,0.714388670292285,1.79144711563234,0.810260572796352,2.52492644340491,0.718178038551558,1.6349744756735,0.973458330988876,2.60283581789435,0.227153150980101,2.28602976062725,1.170264735142,2.30247185968893,1.4285242583121,2.04202253404643,2.71589581688944,0.0132337379520511,0.784079098866059,2.95632900909522,1.76671524091637,1.78864195672465,0.919579178138243,1.04487190495476,2.17813269810898,0.634078431050183,0.0670830613886793,1.40470626163227,0.405421157930968,0.621910391364835,1.24309927684482,0.0171962429993417,0.376110954159815,1.11146818247182,0.686308412384058,0.23975259472774,2.28395565516079,0,1.18928186161737,1.90254461018864,2.680011955366,1.22522699037261,2.32595783880175,0.922318792678468,1.15631025345318,0.281486734855442,2.65228392126852,2.8053181099417,0.115159113046703,0.492711888570991,0.208594821635701,2.59483081043623,2.22062422508246,1.13828085609392,0.0638545911625013,1.2301607393848,0.684769754660785,2.61272519453007,2.71818079826457
"SDN",1.25507275492994,0.645055607755623,0.496945072660923,1.61639017799748,1.18527632737392,2.11307281106051,1.85030961733152,0.782435103446703,0.947211825182207,0.95389141705854,1.11324921141196,0.0327229788473833,0.763747544304383,0.447605411049839,1.73860574422279,2.11480692110532,2.11603855930033,1.48664202541623,0.791301981257117,0.95426073570861,0.954170318897806,2.50491124356075,0.344842140376977,0.808248281083905,1.71351818637368,0.963738786067017,0.210893497134562,1.46884419337686,1.92052490668185,2.09588668312398,0.123128691853406,0.495932260772177,0.28117991242371,1.76098815936176,1.2959306171836,2.09206545729715,1.97914871475443,0.223481717192533,2.08833598677416,0.533022376122551,1.58027877450349,1.07244515241714,1.5978830934134,1.9787476618867,1.64408832422775,0.387604420189019,0.271590207918424,1.06317808047632,0.35653107475259,0.0321455639707455,2.07697808897116,0.679426922376901,0.64605623205151,1.81664077513017,1.8538893715761,1.98447395592777,1.00781841535124,0.242274733547209,1.90367053190965,0.602165254014972,0.379021288821013,1.33564458178754,0.471103823065807,0.445692614056135,0.215823530628489,1.41355395627698,0.962128710637264,1.09674789900989,0.0190171264753687,1.11318999807157,0.239242396694734,0.852740672429068,1.52661395527208,1.17604812366531,0.405202762751307,1.76704714747785,0.577433379299003,0.599360095107285,2.10886103975561,2.23415376657213,0.98885083649161,1.82336029266755,1.12219880022869,0.215424400014906,0.783860703686397,0.56737147025253,0.0538174152274546,1.20647810461671,1.56539281577718,0.0778136791455477,0.502973449233307,0.949529266889625,1.09467379354343,1.18928186161737,0,0.713262748571277,1.49073009374863,0.0359451287552428,1.13667597718438,2.11160065429583,0.0329716081641891,0.907795126761924,1.46300205965116,1.61603624832434,1.07412274857066,0.696569973046374,0.980687039981664,1.40554894881886,1.0313423634651,2.32756271771128,1.25313645277987,0.0408788777674305,0.504512106956581,1.42344333291271,1.52889893664721
"SEN",0.541810006358667,0.0682071408156544,1.2102078212322,2.32965292656875,1.8985390759452,2.82633555963179,1.13704686876024,0.0691723548754259,0.23394907661093,0.240628668487263,1.82651195998324,0.680539769723894,1.47701029287566,1.16086815962112,1.02534299565151,2.82806966967659,2.82930130787161,2.1999047739875,1.50456472982839,0.240997987137333,0.240907570326529,1.79164849498947,0.368420608194301,1.52151102965518,1.0002554378024,1.67700153463829,0.924156245705839,2.18210694194814,2.63378765525313,2.80914943169525,0.836391440424683,1.20919500934345,0.994442660994987,2.47425090793303,0.582667868612318,2.80532820586842,2.69241146332571,0.93674446576381,2.80159873534544,0.180240372448726,0.867016025932216,0.359182403845866,0.884620344842126,2.69201041045798,2.35735107279903,1.1008671687603,0.441672540652854,1.7764408290476,1.06979382332387,0.681117184600532,2.79024083754244,1.39268967094818,0.0672065165197671,2.52990352370145,2.56715212014737,2.69773670449905,0.294555666779964,0.470988015024068,2.61693328048093,0.111097494556305,1.09228403739229,0.622381833216264,1.18436657163708,0.267570134515142,0.929086279199766,0.700291207705708,1.67539145920854,0.383485150438611,0.732279875046646,0.399927249500288,0.474020351876543,0.139477923857791,0.813351206700802,1.88931087223659,1.11846551132258,1.05378439890658,0.135829369272274,0.113902653463992,2.82212378832689,2.9474165151434,0.275588087920333,2.53662304123883,1.83546154879996,0.497838348556371,1.49712345225767,1.28063421882381,0.659445333343823,1.91974085318798,2.27865556434846,0.791076427716825,1.21623619780458,1.6627920154609,0.38141104497215,1.90254461018864,0.713262748571277,0,0.777467345177357,0.677317619816034,0.423413228613106,2.82486340286711,0.746234356735466,1.6210578753332,0.749739311079881,0.902773499753062,1.78738549714194,1.40983272161765,1.69394978855294,0.692286200247583,0.318079614893822,3.04082546628256,1.96639920135114,0.672383870803847,1.21777485552786,0.710180584341432,0.81563618807593
"SLE",0.23565733881869,0.845674485993012,1.98767516640956,3.10712027174611,2.67600642112256,3.60380290480915,0.359579523582885,0.708294990301932,0.543518268566427,0.536838676690095,2.6039793051606,1.45800711490125,2.25447763805302,1.93833550479847,0.247875650474154,3.60553701485395,3.60676865304896,2.97737211916486,2.28203207500575,0.536469358040025,0.536559774850828,1.01418114981211,1.14588795337166,2.29897837483254,0.222788092625045,2.45446887981565,1.7016235908832,2.95957428712549,3.41125500043048,3.58661677687261,1.61385878560204,1.98666235452081,1.77191000617234,3.25171825311039,0.19479947656504,3.58279555104578,3.46987880850307,1.71421181094117,3.57906608052279,0.957707717626084,0.0895486807548584,0.418284941331492,0.107152999664769,3.46947775563534,3.13481841797639,1.87833451393765,1.21913988583021,2.55390817422495,1.84726116850123,1.45858452977789,3.56770818271979,2.17015701612554,0.844673861697125,3.30737086887881,3.34461946532473,3.47520404967641,0.482911678397393,1.24845536020143,3.39440062565829,0.888564839733663,1.86975138256965,0.155085511961094,1.96183391681444,1.0450374796925,1.70655362437712,0.0771761374716498,2.4528588043859,0.393982194738746,1.509747220224,0.37754009567707,1.2514876970539,0.637989421319567,0.0358838615234447,2.66677821741395,1.89593285649994,0.276317053729218,0.913296714449632,0.891369998641349,3.59959113350424,3.72488386032076,0.501879257257024,3.31409038641618,2.61292889397732,1.27530569373373,2.27459079743503,2.05810156400116,1.43691267852118,2.69720819836534,3.05612290952581,1.56854377289418,1.99370354298194,2.44025936063826,0.396056300205207,2.680011955366,1.49073009374863,0.777467345177357,0,1.45478496499339,0.354054116564251,3.60233074804447,1.52370170191282,2.39852522051056,0.0277280340974766,0.125306154575704,2.5648528423193,2.18730006679501,2.4714171337303,0.0851811449297744,0.459387730283535,3.81829281145992,2.7438665465285,1.4498512159812,1.99524220070522,0.0672867608359251,0.038168842898572
"SLV",1.2191276261747,0.60911047900038,0.532890201416166,1.65233530675272,1.22122145612917,2.14901793981576,1.81436448857628,0.74648997469146,0.911266696426964,0.917946288303297,1.14919434016721,0.00322214990785952,0.799692673059626,0.483550539805082,1.70266061546755,2.15075204986056,2.15198368805557,1.52258715417147,0.82724711001236,0.918315606953367,0.918225190142564,2.4689661148055,0.308897011621734,0.844193409839148,1.67757305761844,0.99968391482226,0.246838625889804,1.5047893221321,1.95647003543709,2.13183181187922,0.159073820608649,0.53187738952742,0.317125041178953,1.796933288117,1.25998548842835,2.12801058605239,2.01509384350967,0.259426845947775,2.1242811155294,0.497077247367308,1.54433364574825,1.0365000236619,1.56193796465816,2.01469279064194,1.680033452983,0.423549548944262,0.235645079163181,1.09912320923156,0.392476203507833,0.00379956478449728,2.1129232177264,0.715372051132144,0.610111103296267,1.85258590388541,1.88983450033134,2.02041908468302,0.971873286595999,0.206329604791966,1.93961566066489,0.566220125259729,0.414966417576256,1.2996994530323,0.50704895182105,0.409747485300892,0.251768659383732,1.37760882752174,0.998073839392507,1.06080277025465,0.0549622552306115,1.07724486931632,0.203297267939491,0.816795543673825,1.49066882651684,1.21199325242056,0.441147891506549,1.73110201872261,0.54148825054376,0.563414966352043,2.14480616851085,2.27009889532737,0.952905707736368,1.85930542142279,1.15814392898393,0.179479271259663,0.81980583244164,0.603316599007773,0.0178722864722118,1.24242323337195,1.60133794453242,0.113758807900791,0.53891857798855,0.985474395644868,1.05872866478818,1.22522699037261,0.0359451287552428,0.677317619816034,1.45478496499339,0,1.10073084842914,2.14754578305108,0.0689167369194319,0.943740255517167,1.42705693089592,1.5800911195691,1.11006787732591,0.732515101801617,1.01663216873691,1.36960382006362,0.995397234709857,2.36350784646652,1.28908158153511,0.00493374901218768,0.540457235711823,1.38749820415747,1.49295380789196
"SOM",0.118396777745561,0.491620369428761,1.63362104984531,2.75306615518186,2.32195230455831,3.2497487882449,0.713633640147136,0.35424087373768,0.189464152002176,0.182784560125843,2.24992518859635,1.103952998337,1.90042352148877,1.58428138823422,0.601929767038405,3.2514828982897,3.25271453648471,2.62331800260061,1.9279779584415,0.182415241475773,0.182505658286577,1.36823526637636,0.791833836807407,1.94492425826829,0.576842209189296,2.1004147632514,1.34756947431895,2.60552017056124,3.05720088386623,3.23256266030836,1.25980466903779,1.63260823795656,1.41785588960809,2.89766413654614,0.159254639999212,3.22874143448153,3.11582469193882,1.36015769437692,3.22501196395854,0.603653601061833,0.44360279731911,0.0642308247672405,0.46120711622902,3.11542363907108,2.78076430141214,1.5242803973734,0.86508576926596,2.1998540576607,1.49320705193697,1.10453041321364,3.21365406615554,1.81610289956128,0.490619745132873,2.95331675231455,2.99056534876048,3.12114993311216,0.128857561833142,0.894401243637175,3.04034650909403,0.534510723169412,1.5156972660054,0.198968604603158,1.60777980025019,0.690983363128248,1.35249950781287,0.276877979092601,2.09880468782165,0.0399280781744951,1.15569310365975,0.0234859791128184,0.89743358048965,0.283935304755316,0.389937978087696,2.3127241008497,1.54187873993569,0.630371170293469,0.559242597885381,0.537315882077098,3.24553701693999,3.37082974375651,0.147825140692773,2.96003626985193,2.25887477741307,0.921251577169477,1.92053668087078,1.70404744743691,1.08285856195693,2.34315408180109,2.70206879296156,1.21448965632993,1.63964942641769,2.08620524407401,0.0420021836409559,2.32595783880175,1.13667597718438,0.423413228613106,0.354054116564251,1.10073084842914,0,3.24827663148022,1.16964758534857,2.04447110394631,0.326326082466775,0.479360271139956,2.21079872575505,1.83324595023076,2.11736301716605,0.268872971634477,0.105333613719284,3.46423869489566,2.38981242996425,1.09579709941695,1.64118808414096,0.286767355728326,0.392222959462823
